,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
45,9709.962578124992,14901.52117187499,11922.695432356362,1129.8632429709662,10384.092304687494,11068.420546874991,11869.642109374996,12513.607187499998,-736.8957812499999,0.0,-289.4356484132376,183.2541955350584,-736.8957812499999,-416.8074609375,-324.82519531250006,-157.2885546875
46,9675.05732421874,18479.907050781236,12206.994557938657,2058.025813874195,11960.593066406238,10628.352988281249,11745.11748046874,12822.25509765625,-666.9885351562499,0.0,-227.71256672166146,172.65236699389342,-666.9885351562499,-373.5179882812499,-184.54763671875,-21.384980468750005
47,9654.786894531238,16132.595878906246,12027.664570312492,1540.668572960313,12187.414003906237,10846.381855468737,11679.229355468739,12941.823730468735,-539.1885742187501,0.0,-278.9111165566771,194.29590347002357,-423.0717382812501,-415.04783203125,-345.2131054687501,-38.3947265625
48,9999.753007812498,14634.101093749989,12054.403106196616,1208.7821465190505,10850.54246093749,11137.611874999991,11808.114453125,12830.89656249999,-272.3985937500001,95.59253906249992,-35.08076778435564,75.43357914449894,-272.3985937500001,-108.1895703125001,-13.812578124999995,22.813789062499907
49,9642.116132812489,16430.17648437499,11886.013431434389,1517.4761280818827,10927.780351562495,10908.594960937498,11589.408906249999,12856.183652343749,-657.375625,0.0,-265.285158433618,176.33843358008968,-657.375625,-415.87664062499994,-238.08980468750005,-110.60210937499998
50,9985.78517578125,16827.322558593747,11672.084366993402,1563.5337156912653,12780.750917968748,10639.51986328125,11097.679082031249,12273.636816406251,-329.27833984375,312.0111132812499,61.48160762810556,117.47534891882849,-329.27833984375,-15.879687500000001,35.71291015624993,89.50037109375
51,9457.435683593734,15958.630917968749,12070.835857312684,1844.6591899287396,13513.452246093733,10308.04462890625,12048.940292968735,13225.452480468746,-762.5852539062499,0.0,-407.99830405667706,240.03464845966406,-636.1962695312499,-587.0145117187501,-529.4721289062501,-155.50248046875
52,9723.059687499996,16763.311171875,12201.024293114322,1658.3287527454668,11720.921445312502,10931.819531249996,11753.022500000003,13022.36546875,-793.5817578125,0.0,-278.85215947690216,233.03211853795042,-793.5817578125,-368.7748828125,-259.51199218749997,-34.5783203125
53,9787.670097656235,17127.82349609374,12466.016212757175,1657.0190049479506,12085.58423828124,11111.238925781241,12178.204277343737,13611.199277343738,-514.77607421875,0.0,-134.80224136257766,114.17948591714611,-514.77607421875,-239.10712890625004,-101.09572265625002,-7.879492187499999
54,10000.0,17402.911933593743,12444.497381356749,1645.97282964815,13935.103847656244,11303.045683593742,11955.819160156243,13020.725957031244,-204.11041015624997,237.87595703125,1.7629572253493913,113.71029995785817,-204.11041015624997,-91.50513671875001,-1.5508007812499933,0.0
55,9689.79019531249,17559.342812499985,12239.180861679923,2173.58915327421,12976.959492187489,10706.372109375,11396.378710937499,13054.3046875,-530.3777734375,38.68160156249999,-150.0331697641692,148.76303845957705,-530.3777734375,-285.0042968749999,-132.1339453124999,0.0
56,9756.092539062494,15908.446874999994,12189.758236485826,1441.5007726638394,11905.128046874997,11113.828398437496,12175.707109374995,13254.778632812497,-706.3412890624999,0.0,-244.1506683084239,163.6081797075072,-706.3412890624999,-362.534296875,-175.81597656249994,-139.34498046875
57,9775.309765624983,16947.285781249997,12371.316960403716,1754.8037489285032,11434.39414062499,11053.183320312495,11986.577304687486,13829.022539062487,-336.607109375,84.3300390625,-73.44482130725932,116.72043436125946,-152.21347656250006,-133.739296875,-43.84636718750001,5.586679687500016
58,9583.482382812495,15837.945625000002,12378.666789111021,1544.983742457197,12261.930273437503,11068.747031249995,12012.305742187498,13425.662226562497,-743.8229687499997,52.04660156250003,-199.5175063082298,200.34426535729014,-743.8229687499997,-326.66625000000005,-189.66492187499995,0.0
